C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 171: Reward: 11.0, Loss: 0.0002653158735483885
Episode 172: Reward: 12.0, Loss: 0.00021315428602974862
Episode 173: Reward: 16.0, Loss: 0.0003012559609487653
Episode 174: Reward: 11.0, Loss: 0.0003614414017647505
Episode 175: Reward: 13.0, Loss: 0.0002531077479943633
Episode 176: Reward: 15.0, Loss: 0.0002930699847638607
Episode 177: Reward: 16.0, Loss: 0.00025147729320451617
Episode 178: Reward: 11.0, Loss: 0.00024495943216606975
Episode 179: Reward: 15.0, Loss: 0.0002272960846312344
Episode 180: Reward: 13.0, Loss: 0.0004236418171785772
Episode 181: Reward: 13.0, Loss: 0.0003745974972844124
Episode 182: Reward: 12.0, Loss: 0.00015018865815363824
Episode 183: Reward: 12.0, Loss: 0.00032876228215172887
Episode 184: Reward: 15.0, Loss: 0.0003783724969252944
Episode 185: Reward: 13.0, Loss: 0.00025146803818643093
Episode 186: Reward: 19.0, Loss: 0.00032498384825885296
Episode 187: Reward: 13.0, Loss: 0.0005732759018428624
Episode 188: Reward: 17.0, Loss: 0.0001552360481582582
Episode 189: Reward: 13.0, Loss: 0.00020353199215605855
Episode 190: Reward: 17.0, Loss: 0.00020131778728682548
Episode 191: Reward: 14.0, Loss: 0.00021696742624044418
Episode 192: Reward: 16.0, Loss: 0.0001666269963607192
Episode 193: Reward: 16.0, Loss: 0.00028334767557680607
Episode 194: Reward: 16.0, Loss: 0.0001810260582715273
Episode 195: Reward: 13.0, Loss: 0.0001847256498876959
Episode 196: Reward: 12.0, Loss: 0.0002205002383561805
Episode 197: Reward: 17.0, Loss: 0.0001522008387837559
Episode 198: Reward: 14.0, Loss: 0.00022088817786425352
Episode 199: Reward: 14.0, Loss: 0.00021048379130661488
Episode 200: Reward: 15.0, Loss: 0.0002221119502792135
Episode 201: Reward: 12.0, Loss: 0.0003641703515313566
Episode 202: Reward: 14.0, Loss: 0.0003192292060703039
Episode 203: Reward: 14.0, Loss: 0.00017244406626559794
Episode 204: Reward: 17.0, Loss: 0.0002577708219178021
Episode 205: Reward: 15.0, Loss: 0.0002621209714561701
Episode 206: Reward: 14.0, Loss: 0.00013023268547840416
Episode 207: Reward: 18.0, Loss: 0.00012750327005051076
Episode 208: Reward: 17.0, Loss: 0.00017417539493180811
Episode 209: Reward: 15.0, Loss: 0.00014634610852226615
Episode 210: Reward: 17.0, Loss: 0.0002148928469978273
Episode 211: Reward: 17.0, Loss: 7.936650945339352e-05
Episode 212: Reward: 20.0, Loss: 0.00018802349222823977
Episode 213: Reward: 18.0, Loss: 0.00012489742948673666
Episode 214: Reward: 18.0, Loss: 0.00018145586363971233
Episode 215: Reward: 17.0, Loss: 0.0001297109411098063
Episode 216: Reward: 16.0, Loss: 0.0001888470578705892
Episode 217: Reward: 20.0, Loss: 0.00018237720360048115
Episode 218: Reward: 22.0, Loss: 0.0002393066679360345
Episode 219: Reward: 22.0, Loss: 0.00011053150228690356
Episode 220: Reward: 27.0, Loss: 0.00011609597277129069
