C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 18.0, Loss: None
Episode 205: Reward: 44.0, Loss: 0.5105505585670471
Episode 206: Reward: 18.0, Loss: 0.22390830516815186
Episode 207: Reward: 14.0, Loss: 0.37585359811782837
Episode 208: Reward: 17.0, Loss: 0.3562270998954773
Episode 209: Reward: 15.0, Loss: 0.2997453212738037
Episode 210: Reward: 51.0, Loss: 0.2314719557762146
Episode 211: Reward: 26.0, Loss: 0.2441590130329132
Episode 212: Reward: 83.0, Loss: 0.19387926161289215
Episode 213: Reward: 23.0, Loss: 0.24602192640304565
Episode 214: Reward: 25.0, Loss: 0.26444318890571594
Episode 215: Reward: 27.0, Loss: 0.5316575169563293
Episode 216: Reward: 13.0, Loss: 0.1723024845123291
Episode 217: Reward: 24.0, Loss: 0.305906742811203
Episode 218: Reward: 12.0, Loss: 0.2723855972290039
Episode 219: Reward: 12.0, Loss: 0.23672276735305786
Episode 220: Reward: 22.0, Loss: 0.18171042203903198
Episode 221: Reward: 35.0, Loss: 0.1638079285621643
Episode 222: Reward: 17.0, Loss: 0.24600660800933838
Episode 223: Reward: 22.0, Loss: 0.302218496799469
Episode 224: Reward: 32.0, Loss: 0.3898114562034607
Episode 225: Reward: 23.0, Loss: 0.46388721466064453
Episode 226: Reward: 17.0, Loss: 0.4376736283302307
Episode 227: Reward: 11.0, Loss: 0.3770986795425415
Episode 228: Reward: 12.0, Loss: 0.2585991621017456
Episode 229: Reward: 15.0, Loss: 0.29195350408554077
Episode 230: Reward: 20.0, Loss: 0.3367979824542999
Episode 231: Reward: 22.0, Loss: 0.33659419417381287
Episode 232: Reward: 10.0, Loss: 0.3455454111099243
Episode 233: Reward: 34.0, Loss: 0.2849617004394531
Episode 234: Reward: 13.0, Loss: 0.3555123805999756
Episode 235: Reward: 28.0, Loss: 0.2161920964717865
Episode 236: Reward: 44.0, Loss: 0.28116464614868164
Episode 237: Reward: 29.0, Loss: 0.18541789054870605
Episode 238: Reward: 39.0, Loss: 0.24327507615089417
Episode 239: Reward: 21.0, Loss: 0.2797447144985199
Episode 240: Reward: 16.0, Loss: 0.37098801136016846
Episode 241: Reward: 28.0, Loss: 0.2696492373943329
Episode 242: Reward: 39.0, Loss: 0.18268954753875732
Episode 243: Reward: 12.0, Loss: 0.5174519419670105
Episode 244: Reward: 32.0, Loss: 0.4369633197784424
Episode 245: Reward: 9.0, Loss: 0.3113917410373688
