C:\Users\UMI\Desktop\disrl\myenv\Lib\site-packages\gym\utils\passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
Episode 1: Reward: 13.0, Loss: None
Episode 145: Reward: 10.0, Loss: 0.0006735431961715221
Episode 146: Reward: 12.0, Loss: 0.0008856085478328168
Episode 147: Reward: 11.0, Loss: 0.001156971207819879
Episode 148: Reward: 10.0, Loss: 0.0006333878845907748
Episode 149: Reward: 9.0, Loss: 0.0012409948976710439
Episode 150: Reward: 9.0, Loss: 0.0006296188803389668
Episode 151: Reward: 11.0, Loss: 0.0010282257571816444
Episode 152: Reward: 9.0, Loss: 0.0008474173955619335
Episode 153: Reward: 12.0, Loss: 0.0008608202915638685
Episode 154: Reward: 9.0, Loss: 0.0012369512114673853
Episode 155: Reward: 11.0, Loss: 0.0012528940569609404
Episode 156: Reward: 9.0, Loss: 0.0007072357693687081
Episode 157: Reward: 11.0, Loss: 0.0007389879319816828
Episode 158: Reward: 11.0, Loss: 0.0005716296145692468
Episode 159: Reward: 14.0, Loss: 0.0005383327952586114
Episode 160: Reward: 10.0, Loss: 0.0006662952364422381
Episode 161: Reward: 10.0, Loss: 0.00040653342148289084
Episode 162: Reward: 10.0, Loss: 0.0004571261815726757
Episode 163: Reward: 11.0, Loss: 0.0007654594955965877
Episode 164: Reward: 11.0, Loss: 0.0004416288575157523
Episode 165: Reward: 9.0, Loss: 0.0006415977841243148
Episode 166: Reward: 12.0, Loss: 0.0006033870158717036
Episode 167: Reward: 9.0, Loss: 0.00048777024494484067
Episode 168: Reward: 11.0, Loss: 0.0006670630536973476
Episode 169: Reward: 10.0, Loss: 0.0008920278633013368
Episode 170: Reward: 10.0, Loss: 0.0005866665160283446
Episode 171: Reward: 10.0, Loss: 0.0005120517453178763
Episode 172: Reward: 10.0, Loss: 0.0003817363758571446
Episode 173: Reward: 11.0, Loss: 0.00047519642976112664
Episode 174: Reward: 11.0, Loss: 0.0006307073053903878
Episode 175: Reward: 9.0, Loss: 0.0005479888059198856
Episode 176: Reward: 11.0, Loss: 0.0005721030756831169
Episode 177: Reward: 9.0, Loss: 0.0002207638171967119
Episode 178: Reward: 11.0, Loss: 0.0004073610180057585
Episode 179: Reward: 11.0, Loss: 0.019637838006019592
Episode 180: Reward: 9.0, Loss: 0.000515568652190268
Episode 181: Reward: 10.0, Loss: 0.0004758588329423219
Episode 182: Reward: 12.0, Loss: 0.0005437603103928268
Episode 183: Reward: 9.0, Loss: 0.0004036788595840335
Episode 184: Reward: 10.0, Loss: 0.01645899936556816
Episode 185: Reward: 9.0, Loss: 0.0017670224187895656
Episode 186: Reward: 9.0, Loss: 0.0007017812458798289
Episode 187: Reward: 10.0, Loss: 0.0006584132788702846
Episode 188: Reward: 9.0, Loss: 0.0006747971056029201
Episode 189: Reward: 9.0, Loss: 0.000512274622451514
Episode 190: Reward: 10.0, Loss: 0.0007216077647171915
Episode 191: Reward: 11.0, Loss: 0.0004087724373675883
Episode 192: Reward: 11.0, Loss: 0.0005051668267697096
Episode 193: Reward: 9.0, Loss: 0.0036461043637245893
Episode 194: Reward: 9.0, Loss: 0.008411632850766182
Episode 195: Reward: 10.0, Loss: 0.0007556744967587292
Episode 196: Reward: 10.0, Loss: 0.0008783507510088384
Episode 197: Reward: 9.0, Loss: 0.0004707943007815629
Episode 198: Reward: 11.0, Loss: 0.0006265055853873491
Episode 199: Reward: 11.0, Loss: 0.000397145573515445
Episode 200: Reward: 12.0, Loss: 0.000825972412712872
Episode 201: Reward: 10.0, Loss: 0.0008451008470728993
Episode 202: Reward: 9.0, Loss: 0.0005873818881809711
Episode 203: Reward: 12.0, Loss: 0.00031513150315731764
Episode 204: Reward: 12.0, Loss: 0.0005465325666591525
Episode 205: Reward: 9.0, Loss: 0.0006133170099928975
Episode 206: Reward: 9.0, Loss: 0.0013287952169775963
Episode 207: Reward: 8.0, Loss: 0.00031360992579720914
Episode 208: Reward: 10.0, Loss: 0.00044658168917521834
Episode 209: Reward: 10.0, Loss: 0.0003780769766308367
Episode 210: Reward: 12.0, Loss: 0.0003350952756591141
Episode 211: Reward: 10.0, Loss: 0.0003248303255531937
Episode 212: Reward: 9.0, Loss: 0.00039067454054020345
Episode 213: Reward: 10.0, Loss: 0.00039027963066473603
Episode 214: Reward: 9.0, Loss: 0.00037758005782961845
Episode 215: Reward: 10.0, Loss: 0.00726354168727994
Episode 216: Reward: 8.0, Loss: 0.0005780141800642014
Episode 217: Reward: 9.0, Loss: 0.00027217782917432487
Episode 218: Reward: 9.0, Loss: 0.0005638432921841741
Episode 219: Reward: 8.0, Loss: 0.00041331592365168035
Episode 220: Reward: 9.0, Loss: 0.0007090300787240267
Episode 221: Reward: 10.0, Loss: 0.00048266572412103415
Episode 222: Reward: 9.0, Loss: 0.00045072517241351306
Episode 223: Reward: 9.0, Loss: 0.00025241210823878646
Episode 224: Reward: 12.0, Loss: 0.0006258543580770493
Episode 225: Reward: 10.0, Loss: 0.00031818918068893254
Episode 226: Reward: 10.0, Loss: 0.0004590016324073076
Episode 227: Reward: 11.0, Loss: 0.0006210073479451239
Episode 228: Reward: 11.0, Loss: 0.00034136432805098593
Episode 229: Reward: 10.0, Loss: 0.0004804845084436238
Episode 230: Reward: 11.0, Loss: 0.0005071700434200466
Episode 231: Reward: 9.0, Loss: 0.00033061765134334564
Episode 232: Reward: 13.0, Loss: 0.00023965341097209603
Episode 233: Reward: 9.0, Loss: 0.0006724788108840585
Episode 234: Reward: 9.0, Loss: 0.0002530353085603565
Episode 235: Reward: 10.0, Loss: 0.0005188227514736354
Episode 236: Reward: 10.0, Loss: 0.000413689820561558
Episode 237: Reward: 8.0, Loss: 0.0003493437252473086
Episode 238: Reward: 10.0, Loss: 0.0005835723131895065
Episode 239: Reward: 11.0, Loss: 0.00025655300123617053
Episode 240: Reward: 11.0, Loss: 0.00059919198974967
Episode 241: Reward: 9.0, Loss: 0.00034884444903582335
Episode 242: Reward: 11.0, Loss: 0.0005352183943614364
Episode 243: Reward: 9.0, Loss: 0.00044786318903788924
Episode 244: Reward: 11.0, Loss: 0.0005711973644793034
Episode 245: Reward: 10.0, Loss: 0.0005578218260779977
Episode 246: Reward: 8.0, Loss: 0.0007905009551905096
Episode 247: Reward: 11.0, Loss: 0.0003000254509970546
Episode 248: Reward: 11.0, Loss: 0.00020155140373390168
Episode 249: Reward: 12.0, Loss: 0.00044739458826370537
Episode 250: Reward: 9.0, Loss: 0.00012144594802521169
Episode 251: Reward: 10.0, Loss: 0.0005305866943672299
Episode 252: Reward: 11.0, Loss: 0.0004487731494009495
Episode 253: Reward: 9.0, Loss: 0.00034336865064688027
Episode 254: Reward: 9.0, Loss: 0.0005715147126466036
Episode 255: Reward: 8.0, Loss: 0.0005378772038966417
Episode 256: Reward: 10.0, Loss: 0.00020828624838031828
Episode 257: Reward: 10.0, Loss: 0.00039856822695583105
Episode 258: Reward: 11.0, Loss: 0.00023566030722577125
Episode 259: Reward: 9.0, Loss: 0.000388238433515653
Episode 260: Reward: 9.0, Loss: 0.0003073402913287282
Episode 261: Reward: 8.0, Loss: 0.0017469458980485797
Episode 262: Reward: 10.0, Loss: 0.00041990121826529503
Episode 263: Reward: 9.0, Loss: 0.0001585183199495077
Episode 264: Reward: 11.0, Loss: 0.0024420025292783976
Episode 265: Reward: 9.0, Loss: 0.0005065874429419637
Episode 266: Reward: 9.0, Loss: 0.00021814060164615512
Episode 267: Reward: 11.0, Loss: 0.001821306417696178
Episode 268: Reward: 9.0, Loss: 0.0004887126269750297
Episode 269: Reward: 12.0, Loss: 0.0005399330984801054
Episode 270: Reward: 10.0, Loss: 0.00032127401209436357
Episode 271: Reward: 11.0, Loss: 0.0005071311024948955
Episode 272: Reward: 9.0, Loss: 0.00024113366089295596
Episode 273: Reward: 11.0, Loss: 0.00042484025470912457
Episode 274: Reward: 11.0, Loss: 0.00045258906902745366
Episode 275: Reward: 9.0, Loss: 0.0004682609287556261
Episode 276: Reward: 9.0, Loss: 0.0002731698041316122
Episode 277: Reward: 8.0, Loss: 0.0003541107289493084
Episode 278: Reward: 11.0, Loss: 0.00020140022388659418
Episode 279: Reward: 10.0, Loss: 0.0005159363499842584
Episode 280: Reward: 10.0, Loss: 0.0003291782923042774
Episode 281: Reward: 12.0, Loss: 0.0004060576029587537
Episode 282: Reward: 10.0, Loss: 0.00022472809359896928
Episode 283: Reward: 11.0, Loss: 0.0005816869670525193
Episode 284: Reward: 11.0, Loss: 0.0004749124054796994
Episode 285: Reward: 11.0, Loss: 0.0004671298083849251
Episode 286: Reward: 8.0, Loss: 0.0002680077450349927
Episode 287: Reward: 11.0, Loss: 0.00028962543001398444
Episode 288: Reward: 11.0, Loss: 0.0002157477429136634
Episode 289: Reward: 9.0, Loss: 0.0002298673352925107
Episode 290: Reward: 9.0, Loss: 0.00013318851415533572
Episode 291: Reward: 9.0, Loss: 0.0003999414329882711
Episode 292: Reward: 14.0, Loss: 0.00026596413226798177
Episode 293: Reward: 12.0, Loss: 0.00044791249092668295
Episode 294: Reward: 10.0, Loss: 0.0006268167635425925
Episode 295: Reward: 10.0, Loss: 0.0004321087326388806
Episode 296: Reward: 12.0, Loss: 0.00045364617835730314
Episode 297: Reward: 11.0, Loss: 0.0003719851956702769
Episode 298: Reward: 12.0, Loss: 0.0008255913853645325
Episode 299: Reward: 9.0, Loss: 0.0005736872553825378
Episode 300: Reward: 8.0, Loss: 0.00038783057243563235
Episode 301: Reward: 10.0, Loss: 0.0002214692358393222
Episode 302: Reward: 11.0, Loss: 0.00023792823776602745
Episode 303: Reward: 11.0, Loss: 0.0002820283407345414
Episode 304: Reward: 9.0, Loss: 0.0002630865783430636
Episode 305: Reward: 9.0, Loss: 0.00045883868006058037
Episode 306: Reward: 9.0, Loss: 0.0006326883449219167
Episode 307: Reward: 10.0, Loss: 0.00038234220119193196
Episode 308: Reward: 9.0, Loss: 0.0004915406461805105
Episode 309: Reward: 9.0, Loss: 0.00031365902395918965
Episode 310: Reward: 9.0, Loss: 0.000348854111507535
Episode 311: Reward: 11.0, Loss: 0.00021224713418632746
Episode 312: Reward: 9.0, Loss: 0.00021516368724405766
Episode 313: Reward: 10.0, Loss: 0.000393783237086609
Episode 314: Reward: 9.0, Loss: 0.00015069241635501385
Episode 315: Reward: 9.0, Loss: 0.00010365246998844668
Episode 316: Reward: 11.0, Loss: 0.00017702498007565737
Episode 317: Reward: 11.0, Loss: 0.0003871213411912322
Episode 318: Reward: 10.0, Loss: 0.00028573517920449376
Episode 319: Reward: 11.0, Loss: 0.00034271422191523015
Episode 320: Reward: 16.0, Loss: 0.0004101287922821939
Episode 321: Reward: 11.0, Loss: 0.00024069003120530397
Episode 322: Reward: 10.0, Loss: 9.08208021428436e-05
Episode 323: Reward: 10.0, Loss: 0.00014632554666604847
Episode 324: Reward: 11.0, Loss: 0.0005754020530730486
Episode 325: Reward: 9.0, Loss: 0.0003018664720002562
Episode 326: Reward: 11.0, Loss: 0.0002881955006159842
Episode 327: Reward: 11.0, Loss: 0.00033290788996964693
Episode 328: Reward: 9.0, Loss: 0.0005495239747688174
Episode 329: Reward: 9.0, Loss: 0.0006962802144698799
Episode 330: Reward: 13.0, Loss: 0.0003465352929197252
Episode 331: Reward: 10.0, Loss: 0.00025242147967219353
Episode 332: Reward: 10.0, Loss: 0.00025517598260194063
Episode 333: Reward: 12.0, Loss: 0.0003303515841253102
Episode 334: Reward: 9.0, Loss: 0.00031161351944319904
Episode 335: Reward: 11.0, Loss: 0.000268010888248682
Episode 336: Reward: 9.0, Loss: 0.00032117744558490813
Episode 337: Reward: 9.0, Loss: 0.00036619382444769144
Episode 338: Reward: 10.0, Loss: 0.0004269852361176163
Episode 339: Reward: 10.0, Loss: 0.0002537090331315994
Episode 340: Reward: 12.0, Loss: 0.00035877645132131875
Episode 341: Reward: 13.0, Loss: 0.0001966108102351427
Episode 342: Reward: 12.0, Loss: 0.00025061500491574407
Episode 343: Reward: 12.0, Loss: 0.00020658623543567955
Episode 344: Reward: 10.0, Loss: 0.00020281154138501734
